ADC_filtered,ADC_diff,current,charging_time,time
752, -1, 16, 8.00, 348461980
751, -1, 16, 8.00, 348474168
751, 0, 16, 8.00, 348486336
756, 5, 16, 8.00, 348498472
855, 99, 16, 8.00, 348510600
795, -60, 16, 8.00, 348522820
777, -18, 16, 8.00, 348535096
767, -10, 16, 8.00, 348547384
763, -4, 16, 8.00, 348559596
761, -2, 16, 8.00, 348571732
758, -3, 16, 8.00, 348583920
756, -2, 16, 8.00, 348596116
754, -2, 16, 8.00, 348608220
753, -1, 16, 8.00, 348620404
752, -1, 16, 8.00, 348632516
751, -1, 16, 8.00, 348644640
750, -1, 16, 8.00, 348654628
749, -1, 16, 8.00, 348666816
747, -2, 16, 8.00, 348688600
746, -1, 16, 8.00, 348700792
746, 0, 16, 8.00, 348712988
745, -1, 16, 8.00, 348725056
745, 0, 16, 8.00, 348737228
744, -1, 16, 8.00, 348749360
743, -1, 16, 8.00, 348761552
742, -1, 16, 8.00, 348773748
744, 2, 16, 8.00, 348785944
830, 86, 16, 8.00, 348798080
803, -27, 16, 8.00, 348810304
779, -24, 16, 8.00, 348822580
765, -14, 16, 8.00, 348834876
761, -4, 16, 8.00, 348847164
758, -3, 16, 8.00, 348859352
754, -4, 16, 8.00, 348874324
753, -1, 16, 8.00, 348886504
751, -2, 16, 8.00, 348898700
750, -1, 16, 8.00, 348910892
749, -1, 16, 8.00, 348923088
748, -1, 16, 8.00, 348935280
747, -1, 16, 8.00, 348947468
746, -1, 16, 8.00, 348959656
745, -1, 16, 8.00, 348971840
745, 0, 16, 8.00, 348984020
744, -1, 16, 8.00, 348996152
744, 0, 16, 8.00, 349008332
743, -1, 16, 8.00, 349020464
743, 0, 16, 8.00, 349032652
742, -1, 16, 8.00, 349044788
740, -2, 16, 8.00, 349056980
740, 0, 16, 8.00, 349069164
878, 138, 16, 8.00, 349094524
798, -80, 16, 8.00, 349106836
783, -15, 16, 8.00, 349119124
777, -6, 16, 8.00, 349131404
771, -6, 16, 8.00, 349143532
768, -3, 16, 8.00, 349155724
766, -2, 16, 8.00, 349167920
763, -3, 16, 8.00, 349180112
762, -1, 16, 8.00, 349192308
761, -1, 16, 8.00, 349204508
758, -3, 16, 8.00, 349216700
758, 0, 16, 8.00, 349228892
758, 0, 16, 8.00, 349241020
756, -2, 16, 8.00, 349253152
756, 0, 16, 8.00, 349265336
754, -2, 16, 8.00, 349277472
754, 0, 16, 8.00, 349289660
753, -1, 16, 8.00, 349304552
753, 0, 16, 8.00, 349316732
752, -1, 16, 8.00, 349328860
751, -1, 16, 8.00, 349341048
750, -1, 16, 8.00, 349353236
752, 2, 16, 8.00, 349365424
787, 35, 16, 8.00, 349377560
805, 18, 16, 8.00, 349389784
778, -27, 16, 8.00, 349402004
766, -12, 16, 8.00, 349414272
759, -7, 16, 8.00, 349426552
755, -4, 16, 8.00, 349438724
753, -2, 16, 8.00, 349450904
750, -3, 16, 8.00, 349463084
749, -1, 16, 8.00, 349475272
748, -1, 16, 8.00, 349487452
747, -1, 16, 8.00, 349499644
746, -1, 16, 8.00, 349514588
745, -1, 16, 8.00, 349526760
744, -1, 16, 8.00, 349538940
743, -1, 16, 8.00, 349551128
741, -2, 16, 8.00, 349563308
742, 1, 16, 8.00, 349575496
