ADC_filtered,ADC_diff,current,charging_time,time
801, 0, 16, 8.00, 92549076
801, 0, 16, 8.00, 92561120
800, -1, 16, 8.00, 92573172
800, 0, 16, 8.00, 92587908
799, -1, 16, 8.00, 92599948
799, 0, 16, 8.00, 92611924
798, -1, 16, 8.00, 92623924
798, 0, 16, 8.00, 92636032
798, 0, 16, 8.00, 92648072
797, -1, 16, 8.00, 92660124
796, -1, 16, 8.00, 92672164
797, 1, 16, 8.00, 92684208
796, -1, 16, 8.00, 92696188
796, 0, 16, 8.00, 92708228
795, -1, 16, 8.00, 92720284
795, 0, 16, 8.00, 92732388
795, 0, 16, 8.00, 92744452
794, -1, 16, 8.00, 92756444
794, 0, 16, 8.00, 92768484
794, 0, 16, 8.00, 92780472
794, 0, 16, 8.00, 92792452
793, -1, 16, 8.00, 92807208
794, 1, 16, 8.00, 92819248
806, 12, 16, 8.00, 92831228
820, 14, 16, 8.00, 92843300
878, 58, 16, 8.00, 92855384
913, 35, 16, 8.00, 92867468
929, 16, 16, 8.00, 92879536
892, -37, 16, 8.00, 92891612
872, -20, 16, 8.00, 92903744
857, -15, 16, 8.00, 92915884
848, -9, 16, 8.00, 92928016
838, -10, 16, 8.00, 92940068
833, -5, 16, 8.00, 92952104
830, -3, 16, 8.00, 92964152
825, -5, 16, 8.00, 92976224
822, -3, 16, 8.00, 92995008
821, -1, 16, 8.00, 93007044
819, -2, 16, 8.00, 93019020
817, -2, 16, 8.00, 93033748
817, 0, 16, 8.00, 93045720
815, -2, 16, 8.00, 93057700
814, -1, 16, 8.00, 93069740
813, -1, 16, 8.00, 93081784
812, -1, 16, 8.00, 93093824
811, -1, 16, 8.00, 93105856
810, -1, 16, 8.00, 93117900
810, 0, 16, 8.00, 93129944
809, -1, 16, 8.00, 93141932
807, -2, 16, 8.00, 93153972
807, 0, 16, 8.00, 93166004
807, 0, 16, 8.00, 93178052
806, -1, 16, 8.00, 93190048
806, 0, 16, 8.00, 93202152
805, -1, 16, 8.00, 93214128
805, 0, 16, 8.00, 93226176
804, -1, 16, 8.00, 93238168
803, -1, 16, 8.00, 93252960
804, 1, 16, 8.00, 93265008
803, -1, 16, 8.00, 93276992
802, -1, 16, 8.00, 93289024
801, -1, 16, 8.00, 93301120
801, 0, 16, 8.00, 93313232
801, 0, 16, 8.00, 93325216
801, 0, 16, 8.00, 93337260
800, -1, 16, 8.00, 93349248
800, 0, 16, 8.00, 93361284
800, 0, 16, 8.00, 93373264
800, 0, 16, 8.00, 93385236
799, -1, 16, 8.00, 93397216
799, 0, 16, 8.00, 93409336
799, 0, 16, 8.00, 93421392
799, 0, 16, 8.00, 93433364
798, -1, 16, 8.00, 93445352
798, 0, 16, 8.00, 93457464
798, 0, 16, 8.00, 93472256
797, -1, 16, 8.00, 93484308
797, 0, 16, 8.00, 93496428
796, -1, 16, 8.00, 93518168
796, 0, 16, 8.00, 93530220
796, 0, 16, 8.00, 93542204
799, 3, 16, 8.00, 93554184
801, 2, 16, 8.00, 93566236
808, 7, 16, 8.00, 93578300
872, 64, 16, 8.00, 93590352
895, 23, 16, 8.00, 93602492
916, 21, 16, 8.00, 93614632
906, -10, 16, 8.00, 93626704
879, -27, 16, 8.00, 93638836
860, -19, 16, 8.00, 93651052
850, -10, 16, 8.00, 93663264
844, -6, 16, 8.00, 93675468
837, -7, 16, 8.00, 93687584
832, -5, 16, 8.00, 93702392
828, -4, 16, 8.00, 93714508
827, -1, 16, 8.00, 93726552
824, -3, 16, 8.00, 93738644
822, -2, 16, 8.00, 93750748
821, -1, 16, 8.00, 93762860
820, -1, 16, 8.00, 93774960
819, -1, 16, 8.00, 93787072
817, -2, 16, 8.00, 93799188
816, -1, 16, 8.00, 93811228
814, -2, 16, 8.00, 93823336
814, 0, 16, 8.00, 93835380
812, -2, 16, 8.00, 93847364
812, 0, 16, 8.00, 93859392
811, -1, 16, 8.00, 93871376
809, -2, 16, 8.00, 93883488
809, 0, 16, 8.00, 93895608
808, -1, 16, 8.00, 93910352
808, 0, 16, 8.00, 93922412
807, -1, 16, 8.00, 93934460
806, -1, 16, 8.00, 93946492
806, 0, 16, 8.00, 93958532
806, 0, 16, 8.00, 93970592
806, 0, 16, 8.00, 93982588
805, -1, 16, 8.00, 94008648
804, -1, 16, 8.00, 94020700
803, -1, 16, 8.00, 94032748
803, 0, 16, 8.00, 94044844
803, 0, 16, 8.00, 94056832
802, -1, 16, 8.00, 94068824
801, -1, 16, 8.00, 94080876
801, 0, 16, 8.00, 94092908
801, 0, 16, 8.00, 94104892
800, -1, 16, 8.00, 94116892
800, 0, 16, 8.00, 94128932
799, -1, 16, 8.00, 94143672
799, 0, 16, 8.00, 94155720
798, -1, 16, 8.00, 94167764
799, 1, 16, 8.00, 94179812
798, -1, 16, 8.00, 94191812
798, 0, 16, 8.00, 94203856
799, 1, 16, 8.00, 94215904
797, -2, 16, 8.00, 94227952
797, 0, 16, 8.00, 94239996
797, 0, 16, 8.00, 94252068
797, 0, 16, 8.00, 94264056
796, -1, 16, 8.00, 94276040
796, 0, 16, 8.00, 94288084
806, 10, 16, 8.00, 94300144
821, 15, 16, 8.00, 94312232
824, 3, 16, 8.00, 94324356
852, 28, 16, 8.00, 94336400
868, 16, 16, 8.00, 94348548
913, 45, 16, 8.00, 94363468
883, -30, 16, 8.00, 94375540
860, -23, 16, 8.00, 94387736
846, -14, 16, 8.00, 94399940
842, -4, 16, 8.00, 94412140
834, -8, 16, 8.00, 94424256
828, -6, 16, 8.00, 94436384
824, -4, 16, 8.00, 94448424
822, -2, 16, 8.00, 94460524
820, -2, 16, 8.00, 94472624
817, -3, 16, 8.00, 94484664
815, -2, 16, 8.00, 94496784
814, -1, 16, 8.00, 94508820
811, -3, 16, 8.00, 94520920
811, 0, 16, 8.00, 94533028
811, 0, 16, 8.00, 94545080
808, -3, 16, 8.00, 94563896
807, -1, 16, 8.00, 94576000
806, -1, 16, 8.00, 94590760
805, -1, 16, 8.00, 94602784
804, -1, 16, 8.00, 94614816
804, 0, 16, 8.00, 94626864
803, -1, 16, 8.00, 94638924
802, -1, 16, 8.00, 94651012
802, 0, 16, 8.00, 94663120
802, 0, 16, 8.00, 94675176
800, -2, 16, 8.00, 94687228
801, 1, 16, 8.00, 94699340
800, -1, 16, 8.00, 94711384
799, -1, 16, 8.00, 94723492
798, -1, 16, 8.00, 94735604
798, 0, 16, 8.00, 94747728
798, 0, 16, 8.00, 94759788
798, 0, 16, 8.00, 94771764
797, -1, 16, 8.00, 94783748
796, -1, 16, 8.00, 94795804
796, 0, 16, 8.00, 94810676
796, 0, 16, 8.00, 94822660
796, 0, 16, 8.00, 94834728
795, -1, 16, 8.00, 94846788
795, 0, 16, 8.00, 94858820
795, 0, 16, 8.00, 94870876
794, -1, 16, 8.00, 94882868
794, 0, 16, 8.00, 94894908
794, 0, 16, 8.00, 94906884
793, -1, 16, 8.00, 94918872
793, 0, 16, 8.00, 94930916
792, -1, 16, 8.00, 94942908
792, 0, 16, 8.00, 94955024
792, 0, 16, 8.00, 94967076
791, -1, 16, 8.00, 94985884
792, 1, 16, 8.00, 94997852
791, -1, 16, 8.00, 95009856
791, 0, 16, 8.00, 95021832
791, 0, 16, 8.00, 95036460
793, 2, 16, 8.00, 95048456
804, 11, 16, 8.00, 95060444
819, 15, 16, 8.00, 95072528
817, -2, 16, 8.00, 95084624
822, 5, 16, 8.00, 95096676
855, 33, 16, 8.00, 95108648
872, 17, 16, 8.00, 95120728
911, 39, 16, 8.00, 95132812
897, -14, 16, 8.00, 95144976
876, -21, 16, 8.00, 95157116
853, -23, 16, 8.00, 95169264
848, -5, 16, 8.00, 95181380
842, -6, 16, 8.00, 95193444
834, -8, 16, 8.00, 95205484
829, -5, 16, 8.00, 95217524
828, -1, 16, 8.00, 95229552
825, -3, 16, 8.00, 95241656
822, -3, 16, 8.00, 95251496
819, -3, 16, 8.00, 95263620
818, -1, 16, 8.00, 95275660
816, -2, 16, 8.00, 95287776
814, -2, 16, 8.00, 95299896
813, -1, 16, 8.00, 95312012
812, -1, 16, 8.00, 95324068
811, -1, 16, 8.00, 95336036
810, -1, 16, 8.00, 95348008
809, -1, 16, 8.00, 95360064
809, 0, 16, 8.00, 95372172
807, -2, 16, 8.00, 95384220
807, 0, 16, 8.00, 95396328
806, -1, 16, 8.00, 95408388
805, -1, 16, 8.00, 95420520
804, -1, 16, 8.00, 95432560
804, 0, 16, 8.00, 95444580
803, -1, 16, 8.00, 95459408
803, 0, 16, 8.00, 95471508
802, -1, 16, 8.00, 95483484
802, 0, 16, 8.00, 95495516
801, -1, 16, 8.00, 95507512
801, 0, 16, 8.00, 95519608
800, -1, 16, 8.00, 95531652
799, -1, 16, 8.00, 95543684
799, 0, 16, 8.00, 95555800
799, 0, 16, 8.00, 95567716
799, 0, 16, 8.00, 95579764
798, -1, 16, 8.00, 95591820
797, -1, 16, 8.00, 95603932
797, 0, 16, 8.00, 95625668
797, 0, 16, 8.00, 95637660
797, 0, 16, 8.00, 95649584
796, -1, 16, 8.00, 95661564
796, 0, 16, 8.00, 95673608
795, -1, 16, 8.00, 95688364
795, 0, 16, 8.00, 95700404
795, 0, 16, 8.00, 95712472
794, -1, 16, 8.00, 95724460
794, 0, 16, 8.00, 95736564
794, 0, 16, 8.00, 95748552
794, 0, 16, 8.00, 95760608
793, -1, 16, 8.00, 95772604
793, 0, 16, 8.00, 95784640
792, -1, 16, 8.00, 95796632
792, 0, 16, 8.00, 95808680
792, 0, 16, 8.00, 95820736
792, 0, 16, 8.00, 95832720
792, 0, 16, 8.00, 95844708
792, 0, 16, 8.00, 95856704
795, 3, 16, 8.00, 95868692
819, 24, 16, 8.00, 95880676
817, -2, 16, 8.00, 95892760
836, 19, 16, 8.00, 95907576
891, 55, 16, 8.00, 95919644
926, 35, 16, 8.00, 95931728
882, -44, 16, 8.00, 95943816
864, -18, 16, 8.00, 95955952
851, -13, 16, 8.00, 95968108
838, -13, 16, 8.00, 95980236
824, -14, 16, 8.00, 96006728
822, -2, 16, 8.00, 96018856
819, -3, 16, 8.00, 96030900
816, -3, 16, 8.00, 96042952
814, -2, 16, 8.00, 96054980
813, -1, 16, 8.00, 96067024
811, -2, 16, 8.00, 96079068
811, 0, 16, 8.00, 96091124
810, -1, 16, 8.00, 96103116
809, -1, 16, 8.00, 96115156
807, -2, 16, 8.00, 96127204
806, -1, 16, 8.00, 96142020
804, -2, 16, 8.00, 96154068
804, 0, 16, 8.00, 96166112
804, 0, 16, 8.00, 96178112
802, -2, 16, 8.00, 96190084
802, 0, 16, 8.00, 96202128
802, 0, 16, 8.00, 96214124
802, 0, 16, 8.00, 96226112
801, -1, 16, 8.00, 96238080
801, 0, 16, 8.00, 96250132
800, -1, 16, 8.00, 96262124
799, -1, 16, 8.00, 96274168
798, -1, 16, 8.00, 96286204
798, 0, 16, 8.00, 96298240
798, 0, 16, 8.00, 96310236
797, -1, 16, 8.00, 96322220
797, 0, 16, 8.00, 96334268
797, 0, 16, 8.00, 96346268
796, -1, 16, 8.00, 96361012
796, 0, 16, 8.00, 96373052
795, -1, 16, 8.00, 96385048
795, 0, 16, 8.00, 96397088
795, 0, 16, 8.00, 96409076
794, -1, 16, 8.00, 96421056
794, 0, 16, 8.00, 96433104
794, 0, 16, 8.00, 96445084
793, -1, 16, 8.00, 96457068
793, 0, 16, 8.00, 96469116
793, 0, 16, 8.00, 96481164
792, -1, 16, 8.00, 96493136
792, 0, 16, 8.00, 96505248
792, 0, 16, 8.00, 96517244
791, -1, 16, 8.00, 96529228
791, 0, 16, 8.00, 96541252
790, -1, 16, 8.00, 96553236
790, 0, 16, 8.00, 96565352
790, 0, 16, 8.00, 96580144
790, 0, 16, 8.00, 96592128
790, 0, 16, 8.00, 96604200
789, -1, 16, 8.00, 96616260
789, 0, 16, 8.00, 96628288
789, 0, 16, 8.00, 96640336
789, 0, 16, 8.00, 96652396
788, -1, 16, 8.00, 96671208
789, 1, 16, 8.00, 96683248
790, 1, 16, 8.00, 96695248
795, 5, 16, 8.00, 96707216
813, 18, 16, 8.00, 96719196
808, -5, 16, 8.00, 96731276
809, 1, 16, 8.00, 96743380
899, 90, 16, 8.00, 96755360
922, 23, 16, 8.00, 96767428
922, 0, 16, 8.00, 96779580
924, 2, 16, 8.00, 96791576
906, -18, 16, 8.00, 96806300
877, -29, 16, 8.00, 96818500
866, -11, 16, 8.00, 96830716
863, -3, 16, 8.00, 96842908
854, -9, 16, 8.00, 96855032
849, -5, 16, 8.00, 96867152
846, -3, 16, 8.00, 96879252
840, -6, 16, 8.00, 96891364
837, -3, 16, 8.00, 96903412
833, -4, 16, 8.00, 96922192
832, -1, 16, 8.00, 96934164
830, -2, 16, 8.00, 96946144
828, -2, 16, 8.00, 96958132
826, -2, 16, 8.00, 96970244
824, -2, 16, 8.00, 96982220
823, -1, 16, 8.00, 96994268
823, 0, 16, 8.00, 97006304
822, -1, 16, 8.00, 97018288
820, -2, 16, 8.00, 97033088
819, -1, 16, 8.00, 97045124
818, -1, 16, 8.00, 97057164
817, -1, 16, 8.00, 97069224
816, -1, 16, 8.00, 97081272
815, -1, 16, 8.00, 97093308
814, -1, 16, 8.00, 97105352
814, 0, 16, 8.00, 97117460
813, -1, 16, 8.00, 97129452
813, 0, 16, 8.00, 97141512
813, 0, 16, 8.00, 97153508
811, -2, 16, 8.00, 97165500
811, 0, 16, 8.00, 97177548
810, -1, 16, 8.00, 97189520
810, 0, 16, 8.00, 97201568
810, 0, 16, 8.00, 97213564
809, -1, 16, 8.00, 97225548
808, -1, 16, 8.00, 97240344
809, 1, 16, 8.00, 97252400
808, -1, 16, 8.00, 97264388
807, -1, 16, 8.00, 97276428
807, 0, 16, 8.00, 97288472
807, 0, 16, 8.00, 97300456
806, -1, 16, 8.00, 97312444
806, 0, 16, 8.00, 97324476
806, 0, 16, 8.00, 97336468
805, -1, 16, 8.00, 97348456
804, -1, 16, 8.00, 97360484
804, 0, 16, 8.00, 97372516
804, 0, 16, 8.00, 97384512
803, -1, 16, 8.00, 97396496
803, 0, 16, 8.00, 97408528
803, 0, 16, 8.00, 97420508
803, 0, 16, 8.00, 97432504
803, 0, 16, 8.00, 97444544
803, 0, 16, 8.00, 97459272
801, -2, 16, 8.00, 97471260
801, 0, 16, 8.00, 97483292
801, 0, 16, 8.00, 97495348
801, 0, 16, 8.00, 97507344
800, -1, 16, 8.00, 97519396
800, 0, 16, 8.00, 97531492
800, 0, 16, 8.00, 97543552
799, -1, 16, 8.00, 97555604
799, 0, 16, 8.00, 97567712
800, 1, 16, 8.00, 97579704
799, -1, 16, 8.00, 97591752
798, -1, 16, 8.00, 97603868
798, 0, 16, 8.00, 97615980
798, 0, 16, 8.00, 97628032
798, 0, 16, 8.00, 97640076
797, -1, 16, 8.00, 97652128
797, 0, 16, 8.00, 97664244
801, 4, 16, 8.00, 97676236
809, 8, 16, 8.00, 97686016
817, 8, 16, 8.00, 97698080
816, -1, 16, 8.00, 97710144
853, 37, 16, 8.00, 97731944
899, 46, 16, 8.00, 97744088
923, 24, 16, 8.00, 97756176
943, 20, 16, 8.00, 97768260
893, -50, 16, 8.00, 97780392
881, -12, 16, 8.00, 97792600
871, -10, 16, 8.00, 97804804
857, -14, 16, 8.00, 97816996
851, -6, 16, 8.00, 97829204
847, -4, 16, 8.00, 97841336
841, -6, 16, 8.00, 97853448
839, -2, 16, 8.00, 97865560
837, -2, 16, 8.00, 97877652
834, -3, 16, 8.00, 97889696
833, -1, 16, 8.00, 97904652
830, -3, 16, 8.00, 97916768
827, -3, 16, 8.00, 97943172
826, -1, 16, 8.00, 97955208
825, -1, 16, 8.00, 97967328
824, -1, 16, 8.00, 97979380
824, 0, 16, 8.00, 97991496
823, -1, 16, 8.00, 98003536
821, -2, 16, 8.00, 98015648
821, 0, 16, 8.00, 98027768
820, -1, 16, 8.00, 98039840
818, -2, 16, 8.00, 98051956
818, 0, 16, 8.00, 98063984
817, -1, 16, 8.00, 98075980
817, 0, 16, 8.00, 98088040
815, -2, 16, 8.00, 98100028
815, 0, 16, 8.00, 98112124
814, -1, 16, 8.00, 98124176
813, -1, 16, 8.00, 98158700
812, -1, 16, 8.00, 98170744
811, -1, 16, 8.00, 98182700
811, 0, 16, 8.00, 98194732
810, -1, 16, 8.00, 98206728
810, 0, 16, 8.00, 98218700
810, 0, 16, 8.00, 98230620
808, -2, 16, 8.00, 98242540
808, 0, 16, 8.00, 98254580
808, 0, 16, 8.00, 98266500
808, 0, 16, 8.00, 98278496
808, 0, 16, 8.00, 98290480
807, -1, 16, 8.00, 98302452
806, -1, 16, 8.00, 98314492
806, 0, 16, 8.00, 98326540
807, 1, 16, 8.00, 98338520
806, -1, 16, 8.00, 98350432
806, 0, 16, 8.00, 98362408
805, -1, 16, 8.00, 98376980
805, 0, 16, 8.00, 98389020
805, 0, 16, 8.00, 98400932
804, -1, 16, 8.00, 98412840
804, 0, 16, 8.00, 98424880
804, 0, 16, 8.00, 98436856
804, 0, 16, 8.00, 98448836
803, -1, 16, 8.00, 98460756
803, 0, 16, 8.00, 98472728
803, 0, 16, 8.00, 98484636
802, -1, 16, 8.00, 98496552
802, 0, 16, 8.00, 98508520
801, -1, 16, 8.00, 98520496
802, 1, 16, 8.00, 98532532
801, -1, 16, 8.00, 98544520
802, 1, 16, 8.00, 98556532
810, 8, 16, 8.00, 98568508
819, 9, 16, 8.00, 98580500
830, 11, 16, 8.00, 98595204
866, 36, 16, 8.00, 98607276
896, 30, 16, 8.00, 98619416
882, -14, 16, 8.00, 98631560
858, -24, 16, 8.00, 98643744
851, -7, 16, 8.00, 98655864
844, -7, 16, 8.00, 98667836
826, -18, 16, 8.00, 98679892
823, -3, 16, 8.00, 98692020
818, -5, 16, 8.00, 98704044
814, -4, 16, 8.00, 98716076
807, -7, 16, 8.00, 98728048
807, 0, 16, 8.00, 98740088
804, -3, 16, 8.00, 98752064
802, -2, 16, 8.00, 98764092
800, -2, 16, 8.00, 98782880
799, -1, 16, 8.00, 98794912
798, -1, 16, 8.00, 98806892
796, -2, 16, 8.00, 98821532
796, 0, 16, 8.00, 98833576
795, -1, 16, 8.00, 98845556
792, -3, 16, 8.00, 98857644
791, -1, 16, 8.00, 98869612
790, -1, 16, 8.00, 98881716
790, 0, 16, 8.00, 98893748
789, -1, 16, 8.00, 98905712
788, -1, 16, 8.00, 98917672
788, 0, 16, 8.00, 98929776
787, -1, 16, 8.00, 98941812
787, 0, 16, 8.00, 98953900
786, -1, 16, 8.00, 98965944
786, 0, 16, 8.00, 98978048
786, 0, 16, 8.00, 98989972
785, -1, 16, 8.00, 99002004
785, 0, 16, 8.00, 99014032
783, -2, 16, 8.00, 99026092
784, 1, 16, 8.00, 99035916
783, -1, 16, 8.00, 99047988
784, 1, 16, 8.00, 99059948
783, -1, 16, 8.00, 99072008
783, 0, 16, 8.00, 99084048
783, 0, 16, 8.00, 99096028
783, 0, 16, 8.00, 99108012
782, -1, 16, 8.00, 99119992
782, 0, 16, 8.00, 99138764
781, -1, 16, 8.00, 99150680
781, 0, 16, 8.00, 99162636
780, -1, 16, 8.00, 99174616
780, 0, 16, 8.00, 99186652
780, 0, 16, 8.00, 99198620
780, 0, 16, 8.00, 99210600
780, 0, 16, 8.00, 99222584
780, 0, 16, 8.00, 99234500
779, -1, 16, 8.00, 99246412
779, 0, 16, 8.00, 99261196
778, -1, 16, 8.00, 99273180
778, 0, 16, 8.00, 99285148
778, 0, 16, 8.00, 99297124
778, 0, 16, 8.00, 99309092
778, 0, 16, 8.00, 99321072
777, -1, 16, 8.00, 99333056
777, 0, 16, 8.00, 99345076
777, 0, 16, 8.00, 99356980
776, -1, 16, 8.00, 99368896
776, 0, 16, 8.00, 99380860
776, 0, 16, 8.00, 99392768
776, 0, 16, 8.00, 99404684
776, 0, 16, 8.00, 99416656
775, -1, 16, 8.00, 99428632
775, 0, 16, 8.00, 99440604
775, 0, 16, 8.00, 99452504
782, 7, 16, 8.00, 99464412
793, 11, 16, 8.00, 99479068
791, -2, 16, 8.00, 99491068
794, 3, 16, 8.00, 99503116
797, 3, 16, 8.00, 99515104
811, 14, 16, 8.00, 99527088
806, -5, 16, 8.00, 99539096
812, 6, 16, 8.00, 99551052
848, 36, 16, 8.00, 99562960
819, -29, 16, 8.00, 99574964
804, -15, 16, 8.00, 99587096
796, -8, 16, 8.00, 99599232
785, -11, 16, 8.00, 99611272
784, -1, 16, 8.00, 99623412
782, -2, 16, 8.00, 99635380
779, -3, 16, 8.00, 99647420
777, -2, 16, 8.00, 99659376
775, -2, 16, 8.00, 99671412
775, 0, 16, 8.00, 99686136
774, -1, 16, 8.00, 99698052
772, -2, 16, 8.00, 99710080
771, -1, 16, 8.00, 99722052
771, 0, 16, 8.00, 99734080
771, 0, 16, 8.00, 99746132
769, -2, 16, 8.00, 99758044
769, 0, 16, 8.00, 99770000
768, -1, 16, 8.00, 99781904
768, 0, 16, 8.00, 99793876
767, -1, 16, 8.00, 99805844
767, 0, 16, 8.00, 99817872
767, 0, 16, 8.00, 99839464
766, -1, 16, 8.00, 99851460
766, 0, 16, 8.00, 99863432
766, 0, 16, 8.00, 99875336
765, -1, 16, 8.00, 99887320
765, 0, 16, 8.00, 99899284
764, -1, 16, 8.00, 99913944
764, 0, 16, 8.00, 99925924
763, -1, 16, 8.00, 99937888
763, 0, 16, 8.00, 99949920
763, 0, 16, 8.00, 99961964
763, 0, 16, 8.00, 99973956
763, 0, 16, 8.00, 99985916
763, 0, 16, 8.00, 99997824
762, -1, 16, 8.00, 100009804
763, 1, 16, 8.00, 100021868
762, -1, 16, 8.00, 100033884
761, -1, 16, 8.00, 100045956
761, 0, 16, 8.00, 100058028
761, 0, 16, 8.00, 100069964
761, 0, 16, 8.00, 100081984
760, -1, 16, 8.00, 100094012
760, 0, 16, 8.00, 100106016
760, 0, 16, 8.00, 100118020
760, 0, 16, 8.00, 100145760
759, -1, 16, 8.00, 100157772
759, 0, 16, 8.00, 100169780
759, 0, 16, 8.00, 100181804
759, 0, 16, 8.00, 100193812
759, 0, 16, 8.00, 100205824
759, 0, 16, 8.00, 100217848
758, -1, 16, 8.00, 100229872
758, 0, 16, 8.00, 100241940
758, 0, 16, 8.00, 100253952
758, 0, 16, 8.00, 100265980
758, 0, 16, 8.00, 100278008
758, 0, 16, 8.00, 100289956
757, -1, 16, 8.00, 100301976
757, 0, 16, 8.00, 100313984
758, 1, 16, 8.00, 100325984
758, 0, 16, 8.00, 100338004
759, 1, 16, 8.00, 100350032
760, 1, 16, 8.00, 100364744
760, 0, 16, 8.00, 100376756
770, 10, 16, 8.00, 100388720
805, 35, 16, 8.00, 100400820
829, 24, 16, 8.00, 100412860
865, 36, 16, 8.00, 100424900
850, -15, 16, 8.00, 100436944
822, -28, 16, 8.00, 100449040
813, -9, 16, 8.00, 100461140
811, -2, 16, 8.00, 100473208
799, -12, 16, 8.00, 100485296
794, -5, 16, 8.00, 100497396
790, -4, 16, 8.00, 100509472
788, -2, 16, 8.00, 100521536
785, -3, 16, 8.00, 100533532
783, -2, 16, 8.00, 100545552
782, -1, 16, 8.00, 100557624
781, -1, 16, 8.00, 100572356
779, -2, 16, 8.00, 100584368
778, -1, 16, 8.00, 100596368
777, -1, 16, 8.00, 100608444
776, -1, 16, 8.00, 100620444
774, -2, 16, 8.00, 100632452
775, 1, 16, 8.00, 100644516
773, -2, 16, 8.00, 100656536
773, 0, 16, 8.00, 100668552
772, -1, 16, 8.00, 100680500
771, -1, 16, 8.00, 100692560
771, 0, 16, 8.00, 100704560
771, 0, 16, 8.00, 100716652
770, -1, 16, 8.00, 100728660
770, 0, 16, 8.00, 100740660
769, -1, 16, 8.00, 100752688
769, 0, 16, 8.00, 100764704
768, -1, 16, 8.00, 100779516
768, 0, 16, 8.00, 100791656
768, 0, 16, 8.00, 100803684
767, -1, 16, 8.00, 100815704
767, 0, 16, 8.00, 100827752
767, 0, 16, 8.00, 100839772
767, 0, 16, 8.00, 100851792
766, -1, 16, 8.00, 100863872
766, 0, 16, 8.00, 100882684
766, 0, 16, 8.00, 100894708
765, -1, 16, 8.00, 100906732
766, 1, 16, 8.00, 100918796
764, -2, 16, 8.00, 100930812
765, 1, 16, 8.00, 100942884
764, -1, 16, 8.00, 100954972
764, 0, 16, 8.00, 100967024
764, 0, 16, 8.00, 100978968
763, -1, 16, 8.00, 100993676
763, 0, 16, 8.00, 101005752
763, 0, 16, 8.00, 101017708
762, -1, 16, 8.00, 101029732
763, 1, 16, 8.00, 101041796
762, -1, 16, 8.00, 101053808
762, 0, 16, 8.00, 101065884
761, -1, 16, 8.00, 101077904
762, 1, 16, 8.00, 101096712
761, -1, 16, 8.00, 101108744
761, 0, 16, 8.00, 101120752
761, 0, 16, 8.00, 101132696
761, 0, 16, 8.00, 101144652
760, -1, 16, 8.00, 101156608
761, 1, 16, 8.00, 101168668
760, -1, 16, 8.00, 101180620
760, 0, 16, 8.00, 101192700
760, 0, 16, 8.00, 101204728
760, 0, 16, 8.00, 101219496
760, 0, 16, 8.00, 101231524
760, 0, 16, 8.00, 101243536
762, 2, 16, 8.00, 101255552
782, 20, 16, 8.00, 101267568
782, 0, 16, 8.00, 101279688
771, -11, 16, 8.00, 101291704
775, 4, 16, 8.00, 101303860
779, 4, 16, 8.00, 101315876
836, 57, 16, 8.00, 101327904
879, 43, 16, 8.00, 101340020
898, 19, 16, 8.00, 101352128
906, 8, 16, 8.00, 101364240
905, -1, 16, 8.00, 101376256
879, -26, 16, 8.00, 101388340
873, -6, 16, 8.00, 101400504
850, -23, 16, 8.00, 101412584
837, -13, 16, 8.00, 101427476
832, -5, 16, 8.00, 101439644
829, -3, 16, 8.00, 101451660
823, -6, 16, 8.00, 101463724
821, -2, 16, 8.00, 101475792
818, -3, 16, 8.00, 101487864
816, -2, 16, 8.00, 101499948
814, -2, 16, 8.00, 101512012
813, -1, 16, 8.00, 101524080
812, -1, 16, 8.00, 101536148
810, -2, 16, 8.00, 101548216
809, -1, 16, 8.00, 101560296
808, -1, 16, 8.00, 101572372
807, -1, 16, 8.00, 101584440
806, -1, 16, 8.00, 101596508
806, 0, 16, 8.00, 101608580
805, -1, 16, 8.00, 101620600
803, -2, 16, 8.00, 101635388
802, -1, 16, 8.00, 101647468
801, -1, 16, 8.00, 101659468
800, -1, 16, 8.00, 101671464
799, -1, 16, 8.00, 101683528
799, 0, 16, 8.00, 101695604
798, -1, 16, 8.00, 101707692
799, 1, 16, 8.00, 101719756
797, -2, 16, 8.00, 101731780
797, 0, 16, 8.00, 101743796
797, 0, 16, 8.00, 101755820
796, -1, 16, 8.00, 101767828
796, 0, 16, 8.00, 101779896
796, 0, 16, 8.00, 101791980
795, -1, 16, 8.00, 101804072
795, 0, 16, 8.00, 101816140
794, -1, 16, 8.00, 101828212
794, 0, 16, 8.00, 101843080
794, 0, 16, 8.00, 101855172
793, -1, 16, 8.00, 101867196
792, -1, 16, 8.00, 101879336
792, 0, 16, 8.00, 101891476
792, 0, 16, 8.00, 101903564
792, 0, 16, 8.00, 101915656
792, 0, 16, 8.00, 101927748
790, -2, 16, 8.00, 101949508
790, 0, 16, 8.00, 101961656
790, 0, 16, 8.00, 101973668
789, -1, 16, 8.00, 101985688
789, 0, 16, 8.00, 101997824
789, 0, 16, 8.00, 102009920
789, 0, 16, 8.00, 102022008
788, -1, 16, 8.00, 102034080
788, 0, 16, 8.00, 102046208
788, 0, 16, 8.00, 102058292
787, -1, 16, 8.00, 102073112
786, -1, 16, 8.00, 102085240
786, 0, 16, 8.00, 102110188
786, 0, 16, 8.00, 102122280
785, -1, 16, 8.00, 102134292
786, 1, 16, 8.00, 102146372
785, -1, 16, 8.00, 102158404
785, 0, 16, 8.00, 102170484
787, 2, 16, 8.00, 102182496
